5   4.437595e-05
6   6.94857e-05
7   9.86155e-05
8   0.00016409455
9   0.0002558294
10   0.00032341705
11   0.00047659375
12   0.0008998007
13   0.0021378502
14   0.0045716847
15   0.01109021215
16   0.026688277
17   0.0321455845
18   0.042605555
19   0.104368835
