5   4.484685e-05
6   9.18728e-05
7   0.00013420835
8   0.00025755565
9   0.0005321478
10   0.00122892045
11   0.0027385428
12   0.006828361
13   0.0192555025
14   0.058675025
15   0.14193381
16   0.4841214
17   1.3107087
18   6.0904115
19   16.5497065
