5   4.9694e-05
6   7.954895e-05
7   0.0001362684
8   0.0002524895
9   0.00052368135
10   0.00086340535
11   0.00215120835
12   0.0055470745
13   0.013941024
14   0.03601164
15   0.078320345
16   0.31438915
17   1.45486705
18   5.1872795
19   13.5354725
