5   5.449545e-05
6   0.0001008724
7   0.00014285095
8   0.00026766685
9   0.0004160559
10   0.0007237712
11   0.00133122025
12   0.002468915
13   0.0045867515
14   0.00790418
15   0.0201321325
16   0.06396295
17   0.26247398
18   0.9955815
19   2.15434765
