5   3.50886e-05
6   5.589135e-05
7   7.964375e-05
8   0.0001506739
9   0.00027998855
10   0.0005084611
11   0.0009023927
12   0.00140269665
13   0.003423463
14   0.0058682135
15   0.009429476
16   0.016539875
17   0.032699795
18   0.064388805
19   0.130441915
