5   4.39089e-05
6   5.23188e-05
7   9.04883e-05
8   0.00013440005
9   0.0001830415
10   0.0004372739
11   0.00072566255
12   0.001541814
13   0.0037519005
14   0.0075349555
15   0.0085115755
16   0.021447837
17   0.10008293
18   0.118509915
19   0.29976849
