5   1.0
6   1.0
7   1.0
8   1.0
9   1.0
10   0.45037037037
11   0.00106951871658
12   0.0243902439024
13   0.0550033134526
14   0.546031746032
15   0.0370149253731
16   0.47952853598
17   0.430416068867
18   0.275620280475
19   0.502714787608
