5   111.0
6   421.0
7   806.0
8   653.0
9   1162.0
10   1868.0
11   1523.0
12   2597.0
13   2622.0
14   3678.0
15   4648.0
16   5640.0
17   7967.0
18   9035.0
5   1.0
6   1.0
7   1.0
8   1.0
9   1.0
10   1.0
11   1.0
12   1.0
13   1.0
14   1.0
15   1.0
16   1.0
17   1.0
18   1.0
19   1.0
