5   1.0
6   1.0
7   0.0416666666667
8   1.0
9   1.0
10   0.661879895561
11   0.721118469463
12   0.685393258427
13   0.851351351351
14   0.583900680817
15   0.999530295914
16   0.735184029944
17   0.806429548564
18   1.0
19   0.802172405824
