5   1.0
6   1.0
7   0.998962924553
8   1.0
9   0.879060324826
10   1.0
11   0.883074765536
12   0.94533820841
13   1.0
14   1.0
15   1.0
16   0.9879495736
17   0.976369338487
18   0.949642366881
19   0.968937907971
