5   346.0
6   880.0
7   1089.0
8   1786.0
9   2970.0
10   2153.0
11   3874.0
12   4765.0
13   6637.0
14   7920.0
15   9103.0
16   10459.0
17   14224.0
18   13841.0
19   14563.0
