5   1.0
6   1.0
7   1.0
8   1.0
9   1.0
10   1.0
11   0.0769230769231
12   0.20564516129
13   1.0
14   0.554054054054
15   0.364562118126
16   0.851985559567
17   0.439116125999
18   0.256623769871
19   0.706479690522
5   1.0
6   1.0
7   1.0
8   1.0
9   1.0
10   1.0
11   0.431640625
12   0.123042505593
13   0.323481116585
14   0.274215552524
15   0.66163141994
16   0.38863000932
17   0.654960491659
18   0.311262376238
19   0.732798165138
