5   1.0
6   1.0
7   1.0
8   0.950177935943
9   1.0
10   0.908176100629
11   1.0
12   0.992056217537
13   0.854273067756
14   1.0
15   1.0
16   1.0
17   0.888452237001
18   0.921991084695
19   0.986984815618
