5   1.0
6   1.0
7   1.0
8   1.0
9   0.237037037037
10   0.370535714286
11   0.584192439863
12   0.677884615385
13   0.872115384615
14   0.609336609337
15   0.958100558659
16   0.640067911715
17   0.734509643004
18   0.745545260157
5   1.0
6   1.0
7   1.0
8   1.0
9   1.0
10   0.835616438356
11   0.543661971831
12   1.0
13   0.599499374218
14   0.722525331255
15   1.0
16   1.0
17   0.712022046159
18   0.746345657782
19   0.963035019455
