5   1.0
6   1.0
7   1.0
8   1.0
9   1.0
10   1.0
11   1.0
12   1.0
13   1.0
14   1.0
15   0.00537634408602
16   1.0
17   1.0
18   0.0263157894737
19   0.0121951219512
