5   1.0
6   1.0
7   1.0
8   0.0555555555556
9   1.0
10   1.0
11   1.0
12   1.0
13   1.0
14   0.00384615384615
15   0.00537634408602
16   1.0
17   0.00806451612903
18   0.0111111111111
19   0.00116959064327
