5   1.0
6   1.0
7   1.0
8   0.828680203046
9   1.0
10   1.0
11   1.0
12   0.912188268353
13   0.875751503006
14   0.995668651868
15   0.742610640677
16   0.848375451264
17   0.885911264317
18   0.925148474299
