5   1.0
6   1.0
7   1.0
8   1.0
9   1.0
10   0.0102040816327
11   1.0
12   1.0
13   0.00361010830325
14   0.297619047619
15   0.357575757576
16   0.604719764012
17   0.00187617260788
18   0.444108761329
