2   1.5299e-05   24
3   1.59716666667e-05   24
4   1.9180125e-05   24
5   2.85024583333e-05   24
6   6.44927916667e-05   24
7   0.000195339833333   24
8   0.000709099416667   24
9   0.003406919375   24
10   0.019365110375   24
11   0.103403104167   24
12   0.610822608333   24
13   3.50381737588   12
14   28.401475   6
15   141.874905426   3
